Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
EI,I,FIXED,XTO Offshore Inc.,1/1/1985,8/18/2010,28.371954,-91.685272,1985
EI,A,FIXED,"Noble Energy, Inc.",1/1/1985,7/29/2010,28.30005,-91.671445,1985
EI,E,FIXED,"Cox Operating, L.L.C.",1/1/1985,,28.118085,-91.669152,1985
EI,A,FIXED,Fieldwood Energy LLC,1/1/1985,,28.650326,-91.33622,1985
EI,B,FIXED,Chevron U.S.A. Inc.,1/1/1985,11/17/2008,28.974024,-91.806446,1985
EW,A,FIXED,Talos Energy Offshore LLC,1/1/1985,,28.665763,-89.96945,1985
GA,A,FIXED,Tri-Union Development Corporation,1/1/1985,5/21/2005,29.114258,-94.640588,1985
GA,A,FIXED,Seagull Energy E&P Inc.,1/1/1985,9/24/1993,28.571955,-94.950565,1985
GA,A,FIXED,Seagull Energy E&P Inc.,1/1/1985,7/1/1996,28.649075,-95.038377,1985
GA,A,FIXED,"W & T Offshore, Inc.",1/1/1985,7/6/1996,28.620882,-95.106546,1985
GI,A,FIXED,Fieldwood Energy LLC,1/1/1985,7/20/2018,28.575144,-90.072429,1985
HI,A,FIXED,Sabine Oil & Gas Corporation,1/1/1985,9/5/2003,29.061378,-94.26887,1985
HI,A,FIXED,Fieldwood Energy Offshore LLC,1/1/1985,,28.006372,-94.102363,1985
HI,A,FIXED,Samedan Oil Corporation,1/1/1985,9/9/2004,28.613891,-93.60394,1985
HI,A,FIXED,"Castex Offshore, Inc.",1/1/1985,,29.320315,-93.955933,1985
HI,C,FIXED,Apache Corporation,1/1/1985,7/8/2007,27.946461,-93.999609,1985
HI,E,FIXED,Fieldwood Energy LLC,1/1/1985,,27.886119,-93.984389,1985
HI,A,FIXED,Hess Corporation,1/1/1985,10/23/1992,28.24861,-94.271926,1985
MI,C-PRD,FIXED,Fieldwood Energy LLC,1/1/1985,12/15/2020,28.10238828,-96.38129545,1985
MI,JA,FIXED,Fieldwood Energy LLC,1/1/1985,9/24/2015,27.935365,-96.336005,1985
MI,E,FIXED,"Arena Offshore, LP",1/1/1985,7/15/2006,28.002038,-96.430165,1985
MI,A,FIXED,Apache Corporation,1/1/1985,7/6/2012,27.88594,-96.743939,1985
MI,C-QRT,FIXED,Fieldwood Energy LLC,1/1/1985,,28.10143841,-96.38139389,1985
MO,AA,FIXED,Fieldwood Energy SP LLC,1/1/1985,10/23/1996,30.118874,-88.442477,1985
MO,A-9,FIXED,Fieldwood Energy SP LLC,1/1/1985,10/5/2011,30.118042,-88.446904,1985
MP,A,FIXED,Sabine Oil & Gas Corporation,1/1/1985,6/25/2005,29.57900861,-88.61886173,1985
MP,A,FIXED,"W & T Offshore, Inc.",1/1/1985,7/1/2016,29.619701,-88.790678,1985
MP,3,FIXED,XTO Offshore Inc.,1/1/1985,11/17/2008,29.478358,-88.828527,1985
MP,A,FIXED,Chevron U.S.A. Inc.,1/1/1985,9/17/1996,29.239382,-88.692859,1985
MP,A,FIXED,"W & T Offshore, Inc.",1/1/1985,6/28/2016,29.606626,-88.797305,1985
MP,C,FIXED,"W & T Offshore, Inc.",1/1/1985,12/9/2011,29.581283,-88.816661,1985
MP,CD,FIXED,Chevron U.S.A. Inc.,1/1/1985,11/18/1993,29.497962,-88.67869,1985
MP,B,FIXED,"W & T Offshore, Inc.",1/1/1985,6/25/2016,29.606098,-88.797413,1985
MP,B,FIXED,Sabine Oil & Gas Corporation,1/1/1985,7/10/1989,29.578982,-88.618799,1985
MP,D,FIXED,"W & T Offshore, Inc.",1/1/1985,6/23/2016,29.606164,-88.796986,1985
MU,B,FIXED,Seagull Energy E&P Inc.,1/1/1985,9/7/2001,27.447448,-96.761803,1985
MU,B,FIXED,Tammany Energy Ventures LLC ,1/1/1985,6/30/2000,27.371344,-96.930052,1985
MU,A,FIXED,"EnVen Energy Ventures, LLC",1/1/1985,6/17/2013,27.763784,-96.631278,1985
MU,A,FIXED,Tammany Energy Ventures LLC ,1/1/1985,6/30/2000,27.396256,-96.929714,1985
PL,B-AUX,FIXED,Fieldwood Energy LLC,1/1/1985,,28.94764,-90.723967,1985
PL,A,FIXED,Anadarko Petroleum Corporation,1/1/1985,6/26/1987,29.000883,-90.657568,1985
SA,A,FIXED,Walter Oil & Gas Corporation,1/1/1985,5/19/1988,29.603055,-93.755861,1985
SM,CA,FIXED,"Sanare Energy Partners, LLC",1/1/1985,,28.776233,-92.095242,1985
SM,D-PRD,FIXED,"Energy XXI GOM, LLC",1/1/1985,,29.332198,-91.870662,1985
SM,A-TRT,FIXED,"Cox Operating, L.L.C.",1/1/1985,,29.335251,-92.012003,1985
SM,E,FIXED,Talos ERT LLC,1/1/1985,,28.309757,-91.988931,1985
SM,D,FIXED,"Energy XXI GOM, LLC",1/1/1985,,29.332198,-91.870662,1985
SM,WATER,FIXED,Chevron U.S.A. Inc.,1/1/1985,7/28/1990,29.446418,-92.07747,1985
SM,C-QTR,FIXED,"Cox Operating, L.L.C.",1/1/1985,9/13/2012,29.348977,-91.988116,1985
SP,B,FIXED,"Cox Operating, L.L.C.",1/1/1985,,28.669635,-89.393492,1985
SP,G,FIXED,Fieldwood Energy Offshore LLC,1/1/1985,,29.056754,-88.964269,1985
SS,A,FIXED,Anadarko E&P Company LP,1/1/1985,11/21/1990,28.618123,-90.931723,1985
SS,K,FIXED,Talos Energy Offshore LLC,1/1/1985,,28.591321,-91.251108,1985
SS,A,FIXED,Fieldwood Energy LLC,1/1/1985,,28.59897,-91.206427,1985
SS,D,FIXED,Newfield Exploration Company,1/1/1985,7/30/2002,28.743939,-91.008294,1985
SS,A,FIXED,Anadarko E&P Company LP,1/1/1985,3/22/1993,28.669567,-90.825195,1985
SS,A,FIXED,Chevron U.S.A. Inc.,1/1/1985,6/13/1991,28.875864,-91.021964,1985
SS,J-PRD,FIXED,"Renaissance Offshore, LLC",1/1/1985,,28.584661,-91.254677,1985
ST,CE,FIXED,"Arena Offshore, LP",1/1/1985,,28.889079,-90.491093,1985
ST,A,FIXED,Fieldwood Energy LLC,1/1/1985,,28.196292,-90.541258,1985
ST,CD,FIXED,"Arena Offshore, LP",1/1/1985,9/20/2018,28.90378909,-90.48062082,1985
ST,C,FIXED,"Arena Offshore, LP",1/1/1985,,28.867854,-90.490958,1985
ST,A,FIXED,Seagull Energy E&P Inc.,1/1/1985,8/22/1990,28.516969,-90.466444,1985
ST,A,FIXED,Talos Energy Offshore LLC,1/1/1985,,28.673384,-90.680095,1985
ST,CC,FIXED,"Arena Offshore, LP",1/1/1985,,28.89774,-90.476513,1985
VR,C,FIXED,Kerr-McGee Corporation,1/1/1985,6/11/1997,29.103361,-92.268538,1985
VR,I,FIXED,"EPL Oil & Gas, LLC",1/1/1985,8/21/2019,29.443307,-92.546438,1985
VR,A,FIXED,Southland Royalty Company,1/1/1985,7/27/1990,29.221837,-92.308026,1985
VR,11 & 12,FIXED,"Apache Shelf, Inc.",1/1/1985,8/13/2015,29.415445,-92.374016,1985
VR,F,FIXED,"Cox Operating, L.L.C.",1/1/1985,,28.570823,-92.445409,1985
VR,B,FIXED,The Louisiana Land and Exploration Company,1/1/1985,9/16/1996,29.133434,-92.274026,1985
VR,A,FIXED,Kerr-McGee Corporation,1/1/1985,10/11/1998,29.129029,-92.274025,1985
VR,A,FIXED,"General Atlantic Resources, Inc.",1/1/1985,6/21/1992,29.264419,-92.199931,1985
VR,B,FIXED,Kerr-McGee Corporation,1/1/1985,6/13/1997,29.128559,-92.274021,1985
VR,A,FIXED,"EP Energy Management, L.L.C.",1/1/1985,9/13/2005,28.421643,-92.279441,1985
WC,C,FIXED,Fieldwood Energy LLC,1/1/1985,7/23/2019,29.422676,-93.165112,1985
WC,A,FIXED,Anadarko E&P Company LP,1/1/1985,4/10/1993,28.699255,-93.601425,1985
WC,A,FIXED,"Energy Resource Technology, Inc.",1/1/1985,6/24/2004,29.258489,-93.173814,1985
WC,A,FIXED,Anadarko Petroleum Corporation,1/1/1985,1/1/2004,28.30943311,-92.9980001,1985
WC,1,FIXED,Sabine Oil & Gas Corporation,1/1/1985,8/3/2010,29.194792,-93.562412,1985
WC,1,FIXED,Sabine Oil & Gas Corporation,1/1/1985,6/29/2005,29.15369852,-93.35151422,1985
WC,A,FIXED,Fieldwood Energy LLC,1/1/1985,5/17/2018,29.373199,-93.63344,1985
WC,G,FIXED,"EP Energy E&P Company, L.P.",1/1/1985,8/8/2009,29.413498,-93.410085,1985
WC,D-AUX,FIXED,Fieldwood Energy LLC,1/1/1985,,29.592809,-93.148724,1985
WC,25,FIXED,Apache Corporation,1/1/1985,8/23/2012,29.611757,-93.14806,1985
WC,AUX,FIXED,Chevron U.S.A. Inc.,1/1/1985,9/7/1995,29.694614,-93.671617,1985
WC,B,FIXED,Anadarko Petroleum Corporation,1/1/1985,1/1/2004,28.31002322,-92.99786997,1985
WD,A,FIXED,Newfield Exploration Company,1/1/1985,10/22/2004,,,1985
WD,A,FIXED,Samedan Oil Corporation,1/1/1985,7/24/2000,29.177268,-89.738397,1985
SS,A,FIXED,"Manta Ray Gathering Company, L.L.C.",8/31/1985,,28.104064,-90.792376,1985
BA,C,FIXED,"Noble Energy, Inc.",1/1/1986,8/31/2011,28.062749,-95.647655,1986
BA,C-AUX,FIXED,GOM Shelf LLC,1/1/1986,,27.835174,-96.013944,1986
BA,A,FIXED,"Noble Energy, Inc.",1/1/1986,8/23/2011,28.053052,-95.633117,1986
CA,A,FIXED,"Devon SFS Operating, Inc.",1/1/1986,4/13/1997,29.691946,-88.763464,1986
EC,A,FIXED,Hall-Houston Oil Company,1/1/1986,12/31/1993,29.08508,-92.870765,1986
EC,A,FIXED,"EP Energy Management, L.L.C.",1/1/1986,2/25/1997,28.669766,-92.675118,1986
EI,D,FIXED,Fieldwood Energy LLC,1/1/1986,,28.242197,-91.673018,1986
EI,6,FIXED,"EnVen Energy Ventures, LLC",1/1/1986,5/25/2013,29.24709762,-91.57515582,1986
EI,C,FIXED,Fieldwood Energy LLC,1/1/1986,,28.184442,-91.506652,1986
EI,JC,FIXED,Talos ERT LLC,1/1/1986,6/24/2010,28.94315,-91.609364,1986
GA,A(REMOVED),FIXED,Kerr-McGee Corporation,1/1/1986,5/28/1997,28.800022,-94.749553,1986
GA,A,FIXED,Hall-Houston Oil Company,1/1/1986,10/20/1992,28.255839,-94.646339,1986
GA,A,FIXED,"Aviva America, Inc.",1/1/1986,9/3/1994,28.437048,-95.253809,1986
GA,A,FIXED,Walter Oil & Gas Corporation,1/1/1986,9/22/1989,28.800491,-94.735368,1986
GA,A,FIXED,Hall-Houston Oil Company,1/1/1986,9/12/1992,28.286511,-94.704865,1986
GC,A,FIXED,Talos Oil and Gas LLC,1/1/1986,,27.943725,-91.029094,1986
GI,AA,FIXED,Chevron U.S.A. Inc.,1/1/1986,10/15/2016,28.670031,-90.129214,1986
HI,F,FIXED,Fieldwood Energy LLC,1/1/1986,,27.913191,-93.9351,1986
HI,A,FIXED,Samedan Oil Corporation,1/1/1986,8/20/1999,29.334128,-94.484586,1986
HI,A,FIXED,Talos ERT LLC,1/1/1986,,28.0137,-94.437656,1986
HI,A,FIXED,"W & T Offshore, Inc.",1/1/1986,,29.510625,-94.019134,1986
HI,A,FIXED,"EP Energy Management, L.L.C.",1/1/1986,8/9/2002,28.176605,-94.032537,1986
MI,A,FIXED,Walter Oil & Gas Corporation,1/1/1986,8/6/1990,28.256325,-96.236754,1986
MI,E,FIXED,Apache Corporation,1/1/1986,8/15/2013,28.09405,-96.379648,1986
MP,AA,FIXED,"Cantium, LLC",1/1/1986,,29.28303138,-88.75169062,1986
MU,B,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1986,10/19/2017,27.288824,-96.736627,1986
MU,B,FIXED,Apache Corporation,1/1/1986,10/3/2006,27.712063,-96.181439,1986
MU,B,FIXED,"EnVen Energy Ventures, LLC",1/1/1986,6/17/2013,27.763129,-96.63068,1986
PL,B-H2S,FIXED,Talos ERT LLC,1/1/1986,10/17/2013,28.89447,-90.697966,1986
SP,A,FIXED,GOM Shelf LLC,1/1/1986,,28.801633,-89.299976,1986
SS,CP,FIXED,"Cox Operating, L.L.C.",1/1/1986,,28.85629383,-91.12234383,1986
SS,C,FIXED,Fieldwood Energy LLC,1/1/1986,,28.631808,-91.028811,1986
ST,D MOPU Jack Up,FIXED,Talos ERT LLC,1/1/1986,7/2/2007,28.783409,-90.234343,1986
VR,A,FIXED,Hall-Houston Oil Company,1/1/1986,10/31/1992,29.295887,-92.276786,1986
VR,A,FIXED,"EOG Resources, Inc.",1/1/1986,8/9/1990,29.197826,-92.396808,1986
VR,M,FIXED,"Cox Operating, L.L.C.",1/1/1986,,29.42383,-92.511219,1986
VR,B,FIXED,Burlington Resources Offshore Inc.,1/1/1986,10/26/2000,28.633716,-92.401353,1986
VR,A,FIXED,The Louisiana Land and Exploration Company,1/1/1986,8/21/1999,29.12643551,-92.53292115,1986
WC,A,FIXED,McMoRan Oil & Gas LLC,1/1/1986,7/1/2011,28.03671,-93.231211,1986
WC,A,FIXED,Fieldwood Energy LLC,1/1/1986,5/29/2018,29.16548,-93.47402,1986
WC,2,FIXED,ATP Oil & Gas Corporation,1/1/1986,12/9/2010,29.425637,-93.150238,1986
WC,A,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1986,9/4/2016,29.357306,-93.085979,1986
WC,B,FIXED,Sabine Oil & Gas Corporation,1/1/1986,8/3/2010,29.173465,-93.461498,1986
WC,A,FIXED,Apache Corporation,1/1/1986,6/24/2016,28.232419,-93.20716,1986
WC,C,FIXED,ATP Oil & Gas Corporation,1/1/1986,9/11/2016,28.267823,-93.002423,1986
WC,2,FIXED,Wood Energy Corporation,1/1/1986,6/10/2001,29.554873,-93.459433,1986
WC,28,FIXED,Fieldwood Energy LLC,1/1/1986,,29.592441,-93.148638,1986
WD,G,FIXED,"Cox Operating, L.L.C.",1/1/1986,,28.91716087,-89.68903103,1986
MO,A,FIXED,Exxon Mobil Corporation,2/21/1986,4/23/1993,30.14555013,-88.08276385,1986
ST,C,FIXED,Talos Petroleum LLC,7/22/1986,5/27/2019,28.56943,-90.545117,1986
EI,G,FIXED,"W & T Offshore, Inc.",7/23/1986,6/20/2012,28.660862,-91.6644,1986
EI,G,FIXED,Fieldwood Energy LLC,7/30/1986,,28.8,-91.66,1986
EI,A,FIXED,Chevron U.S.A. Inc.,8/1/1986,7/30/2007,29.000204,-91.851165,1986
BA,D,FIXED,GOM Shelf LLC,1/1/1987,,27.838765,-96.02819,1987
CA,A,FIXED,Callon Petroleum Operating Company,1/1/1987,6/19/2005,29.695893,-88.519917,1987
EC,A,FIXED,PG&E Resources Offshore Company,1/1/1987,11/9/1994,28.462111,-92.811673,1987
EC,A,FIXED,The Houston Exploration Company,1/1/1987,7/14/1998,29.45325,-92.89146,1987
EC,A,FIXED,McMoRan Oil & Gas LLC,1/1/1987,11/28/2009,28.976704,-92.839667,1987
EI,A,FIXED,"Millennium Offshore Group, Inc.",1/1/1987,11/21/2010,28.71656,-91.360641,1987
EI,A(Removed),FIXED,Devon Energy Operating Corporation,1/1/1987,3/3/1997,28.835235,-91.450321,1987
EI,A,FIXED,Walter Oil & Gas Corporation,1/1/1987,6/13/1990,29.126149,-91.780285,1987
EI,A,FIXED,"Dominion Exploration & Production, Inc.",1/1/1987,6/9/1995,28.189879,-91.767029,1987
EI,B,FIXED,"W & T Offshore, Inc.",1/1/1987,10/30/2013,28.06427923,-91.48694141,1987
EI,A-AUX,FIXED,Union Oil Company of California,1/1/1987,11/3/1997,29.252398,-91.664903,1987
EI,A-AUX,FIXED,Fieldwood Energy LLC,1/1/1987,10/23/2014,29.040881,-91.451126,1987
GA,A,FIXED,"W & T Offshore, Inc.",1/1/1987,1/13/2016,28.8802685,-95.03745582,1987
GI,STRG,FIXED,Freeport-McMoRan Energy LLC,1/1/1987,8/25/2002,29.129977,-89.989601,1987
HI,A(REMOVED),FIXED,Hall-Houston Oil Company,1/1/1987,5/14/1997,29.107267,-93.824551,1987
HI,A,FIXED,"TR Offshore, LLC",1/1/1987,8/8/2007,28.835566,-94.260334,1987
MI,A-PROCESS,FIXED,GOM Shelf LLC,1/1/1987,8/15/2010,28.213221,-96.177945,1987
MI,A,FIXED,Sabine Oil & Gas Corporation,1/1/1987,10/14/2011,28.227788,-96.221141,1987
MI,A,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1987,8/8/2016,27.914021,-96.590462,1987
MP,A,FIXED,"Cantium, LLC",1/1/1987,,29.468553,-88.950138,1987
MP,A,FIXED,Callon Petroleum Operating Company,1/1/1987,12/3/2001,29.621974,-88.450487,1987
MP,A,FIXED,"W & T Offshore, Inc.",1/1/1987,11/20/1999,29.498674,-88.450958,1987
MU,A,FIXED,"Merit Energy Company, LLC",1/1/1987,7/7/2010,27.316897,-96.737601,1987
MU,C,FIXED,"EnVen Energy Ventures, LLC",1/1/1987,6/25/2013,27.759727,-96.642493,1987
PN,A,FIXED,"Peregrine Oil & Gas II, LLC",1/1/1987,,26.832681,-96.939898,1987
SM,139,FIXED,"Cox Operating, L.L.C.",1/1/1987,,29.327464,-91.990712,1987
SP,D,FIXED,Fieldwood Energy LLC,1/1/1987,,29.086803,-88.734188,1987
SS,JB,FIXED,Fieldwood Energy LLC,1/1/1987,9/20/2018,28.384663,-90.810489,1987
SS,D,FIXED,Fieldwood Energy Offshore LLC,1/1/1987,11/22/2012,28.661884,-90.877079,1987
SS,JA,FIXED,Fieldwood Energy LLC,1/1/1987,,28.380183,-90.774538,1987
ST,G-QTR,FIXED,"Cox Operating, L.L.C.",1/1/1987,,28.832922,-90.416214,1987
ST,A,FIXED,"Fairways Offshore Exploration, Inc.",1/1/1987,9/27/2009,28.292371,-90.659309,1987
ST,A(Removed),FIXED,Samedan Oil Corporation,1/1/1987,5/22/1997,28.596503,-90.471955,1987
ST,D,FIXED,"Fairways Offshore Exploration, Inc.",1/1/1987,9/29/2018,28.761602,-90.674977,1987
VR,C,FIXED,Burlington Resources Offshore Inc.,1/1/1987,7/9/2000,28.645746,-92.401389,1987
VR,5,FIXED,CNOOC Petroleum U.S.A. Inc.,1/1/1987,6/27/2011,29.313919,-92.447408,1987
VR,A,FIXED,Burlington Resources Offshore Inc.,1/1/1987,1/21/1997,28.873634,-92.168113,1987
VR,1-AUX,FIXED,"Apache Shelf, Inc.",1/1/1987,8/23/2012,29.42250614,-92.37382513,1987
VR,1,FIXED,Chevron U.S.A. Inc.,1/1/1987,12/30/1989,29.197099,-92.389442,1987
WC,B,FIXED,Talos Petroleum LLC,1/1/1987,8/5/2013,29.65029,-93.594173,1987
WC,A-PROCESS,FIXED,"PetroQuest Energy, L.L.C.",1/1/1987,4/25/2008,28.757923,-93.387782,1987
WC,A,FIXED,Hall-Houston Oil Company,1/1/1987,12/12/1992,29.193079,-93.647289,1987
WC,1,FIXED,Corpus Christi Oil and Gas Company,1/1/1987,12/31/1989,29.210092,-93.562485,1987
WC,B,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1987,9/17/2016,29.371051,-93.070661,1987
WC,2,FIXED,Fieldwood Energy LLC,1/1/1987,5/15/2018,29.383,-93.636852,1987
WC,1,FIXED,"Mariner Energy, Inc.",1/1/1987,12/7/2010,29.171093,-93.334321,1987
WD,E,FIXED,Fieldwood Energy LLC,1/1/1987,,28.851336,-89.601086,1987
BA,A,FIXED,Walter Oil & Gas Corporation,1/1/1988,8/23/2002,28.256515,-95.875428,1988
BA,A,FIXED,Fieldwood Energy LLC,1/1/1988,,28.396653,-95.861906,1988
CA,A,FIXED,"Devon SFS Operating, Inc.",1/1/1988,4/20/1997,29.725172,-88.542829,1988
EC,B,FIXED,Forcenergy Inc,1/1/1988,3/26/2001,28.317009,-92.915737,1988
EC,A,FIXED,"NCX Company, Inc.",1/1/1988,10/2/2001,28.691577,-92.783729,1988
EC,B,FIXED,BP America Production Company,1/1/1988,6/25/2000,28.674018,-92.744605,1988
EC,A,FIXED,"Merit Energy Company, LLC",1/1/1988,10/25/2014,29.279776,-92.995708,1988
EC,A,FIXED,Talos ERT LLC,1/1/1988,,28.07403,-92.698957,1988
EC,6,FIXED,BP America Production Company,1/1/1988,9/18/1993,28.656877,-92.747643,1988
EI,C,FIXED,Seagull Energy E&P Inc.,1/1/1988,7/19/1998,29.263109,-91.755424,1988
EI,A,FIXED,Fieldwood Energy LLC,1/1/1988,,28.581824,-91.767208,1988
EI,J,FIXED,ANKOR Energy LLC,1/1/1988,,28.66467,-91.509617,1988
EW,A,FIXED,Fieldwood Energy LLC,1/1/1988,,28.163269,-90.358587,1988
GA,1,FIXED,PG&E Resources Offshore Company,1/1/1988,7/20/1995,28.532745,-95.155067,1988
GA,A,FIXED,"Fairways Offshore Exploration, Inc.",1/1/1988,1/14/2012,28.720403,-94.927656,1988
GC,A-Bullwinkle,FIXED,Fieldwood Energy Offshore LLC,1/1/1988,,27.88309663,-90.90151639,1988
GC,A (Boxer)(DOT),FIXED,Shell Pipeline Company LP,1/1/1988,,27.945795,-90.996981,1988
GC,FPS,FIXED,Placid Oil Company,1/1/1988,12/31/1989,27.946993,-90.498825,1988
GI,H,FIXED,GOM Shelf LLC,1/1/1988,,28.981118,-89.977378,1988
HI,A,FIXED,Fieldwood Energy SP LLC,1/1/1988,8/4/2008,29.260368,-94.063899,1988
HI,A,FIXED,"LLECO Holdings, Inc.",1/1/1988,8/15/1991,28.393323,-94.170003,1988
HI,A,FIXED,"EOG Resources, Inc.",1/1/1988,12/21/2009,29.219633,-93.838675,1988
HI,A,FIXED,"Flash Gas & Oil Southwest, Inc.",1/1/1988,9/29/1993,29.152922,-93.826874,1988
HI,A-PROCESS,FIXED,Fieldwood Energy LLC,1/1/1988,8/1/2018,29.228878,-93.791066,1988
HI,A-PROCESS,FIXED,Fieldwood Energy LLC,1/1/1988,,29.281262,-93.755472,1988
HI,A,FIXED,"W & T Offshore, Inc.",1/1/1988,9/20/2012,29.18646,-94.397,1988
HI,A,FIXED,"EP Energy Management, L.L.C.",1/1/1988,8/16/2002,28.439921,-93.718071,1988
HI,A,FIXED,"Energy Resource Technology, Inc.",1/1/1988,9/11/1994,29.182674,-94.30338,1988
HI,A,FIXED,Anadarko E&P Company LP,1/1/1988,4/14/1993,29.050315,-93.723014,1988
HI,A,FIXED,Placid Oil Company,1/1/1988,8/3/1990,29.058147,-94.282384,1988
MI,1,FIXED,"Dynamic Offshore Resources NS, LLC",1/1/1988,6/19/2010,28.130352,-96.14225,1988
MI,A,FIXED,Apache Corporation,1/1/1988,8/18/1992,28.083384,-96.355914,1988
MI,G,FIXED,Fieldwood Energy LLC,1/1/1988,10/21/2020,28.089838,-96.391665,1988
MI,A,FIXED,"Arena Offshore, LP",1/1/1988,7/19/2012,28.187718,-96.128459,1988
MI,A,FIXED,"Dynamic Offshore Resources NS, LLC",1/1/1988,7/21/2010,28.163254,-96.150481,1988
MI,B-PRD(Removed),FIXED,Marathon Oil Company,1/1/1988,12/12/1996,28.282909,-96.202007,1988
MI,A-PRD,FIXED,"Arena Offshore, LP",1/1/1988,7/19/2012,28.187362,-96.128665,1988
MP,A,FIXED,"Vintage Petroleum, Inc.",1/1/1988,11/3/2000,29.413672,-88.720319,1988
MP,A,FIXED,Apache Corporation,1/1/1988,10/13/2000,29.391999,-88.814417,1988
MP,A,FIXED,Walter Oil & Gas Corporation,1/1/1988,11/19/2019,29.2069,-88.767308,1988
MP,B,FIXED,"W & T Offshore, Inc.",1/1/1988,,29.545123,-88.649909,1988
MP,C,FIXED,Fieldwood Energy LLC,1/1/1988,,29.248498,-88.441404,1988
MP,A,FIXED,Samedan Oil Corporation,1/1/1988,6/26/2001,29.622458,-88.70986,1988
MP,A,FIXED,Murphy Exploration & Production Company,1/1/1988,10/12/1993,29.54060273,-88.73307874,1988
MP,A,FIXED,"Vintage Petroleum, Inc.",1/1/1988,1/10/2005,29.419936,-88.737218,1988
MP,B,FIXED,Fieldwood Energy Offshore LLC,1/1/1988,7/5/2018,29.45516883,-88.848975,1988
MP,B,FIXED,Murphy Exploration & Production Company,1/1/1988,12/31/1993,29.540607,-88.733289,1988
MU,A,FIXED,"Stone Energy, L.L.C.",1/1/1988,9/7/1999,27.61329,-96.924067,1988
MU,A,FIXED,Hall-Houston Oil Company,1/1/1988,8/29/1992,27.623624,-96.739179,1988
SM,A,FIXED,Talos Petroleum LLC,1/1/1988,2/19/2013,29.079584,-92.134762,1988
SM,B,FIXED,Forcenergy GOM Inc.,1/1/1988,1/17/2000,28.543194,-91.873086,1988
SM,A,FIXED,"Merit Energy Company, LLC",1/1/1988,8/21/2011,29.238666,-91.881296,1988
SM,D,FIXED,"Maritech Resources, Inc.",1/1/1988,2/7/2007,28.337231,-91.907573,1988
SM,A,FIXED,"W & T Offshore, Inc.",1/1/1988,8/4/2009,28.889102,-92.148035,1988
SM,A,FIXED,The Houston Exploration Company,1/1/1988,9/5/1992,29.0972408,-91.88475849,1988
SS,DWPF,FIXED,Fieldwood Energy LLC,1/1/1988,,28.52929306,-90.97906121,1988
SS,A,FIXED,"Northstar Offshore Group, LLC",1/1/1988,7/13/2018,28.544285,-91.233653,1988
ST,Y,FIXED,"Arena Offshore, LP",1/1/1988,,28.616173,-90.249562,1988
ST,A,FIXED,Fieldwood Energy LLC,1/1/1988,,28.429881,-90.308155,1988
ST,E,FIXED,BP America Production Company,1/1/1988,6/19/2008,28.58346897,-90.37570882,1988
ST,SJ,FIXED,"Cantium, LLC",1/1/1988,,29.025264,-90.160918,1988
ST,E,FIXED,"Dominion Exploration & Production, Inc.",1/1/1988,7/9/1992,28.767498,-90.743147,1988
VR,I,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1988,9/20/2017,29.079603,-92.528772,1988
VR,A,FIXED,Fieldwood Energy LLC,1/1/1988,,29.282654,-92.453682,1988
VR,A,FIXED,American Exploration Company,1/1/1988,4/2/1996,29.093751,-92.311084,1988
VR,A,FIXED,The Stone Petroleum Corporation,1/1/1988,1/8/1997,29.497898,-92.469551,1988
VR,AJ,FIXED,"Noble Energy, Inc.",1/1/1988,9/20/2005,28.912133,-92.389035,1988
VR,A,FIXED,Walter Oil & Gas Corporation,1/1/1988,7/17/1999,29.178654,-92.327129,1988
VR,K,FIXED,"Cox Operating, L.L.C.",1/1/1988,,29.425954,-92.502561,1988
